,open,high,low,close,volume,open_interest
2016-01-05 23:15:00,69020.0,69140.0,68880.0,69090.0,24008.0,437962
2016-01-05 23:30:00,69080.0,69120.0,68940.0,69010.0,13522.0,437650
2016-01-05 23:45:00,69020.0,69060.0,68950.0,69020.0,8930.0,438288
2016-01-06 00:00:00,69020.0,69130.0,69010.0,69100.0,8578.0,438164
2016-01-06 00:15:00,69110.0,69120.0,69040.0,69100.0,5922.0,438346
2016-01-06 00:30:00,69100.0,69100.0,68970.0,69030.0,7178.0,438042
2016-01-06 00:45:00,69020.0,69090.0,68990.0,69060.0,5152.0,437868
2016-01-06 01:00:00,69060.0,69080.0,69000.0,69010.0,8026.0,434298
2016-01-06 09:15:00,69000.0,69030.0,68550.0,68570.0,55388.0,445210
2016-01-06 09:30:00,68570.0,68650.0,68370.0,68460.0,47304.0,454476
2016-01-06 09:45:00,68460.0,68870.0,68400.0,68720.0,47418.0,447386
2016-01-06 10:00:00,68720.0,68780.0,68620.0,68730.0,17164.0,447826
2016-01-06 10:15:00,68710.0,68760.0,68480.0,68520.0,25418.0,449030
2016-01-06 10:45:00,68530.0,68600.0,68400.0,68590.0,22534.0,449830
2016-01-06 11:00:00,68590.0,68590.0,68450.0,68530.0,13608.0,451846
2016-01-06 11:15:00,68530.0,68700.0,68420.0,68660.0,22822.0,451574
2016-01-06 11:30:00,68650.0,68850.0,68600.0,68810.0,30910.0,445410
2016-01-06 13:45:00,68830.0,68940.0,68710.0,68940.0,20936.0,446172
2016-01-06 14:00:00,68940.0,69280.0,68940.0,69100.0,60028.0,437556
2016-01-06 14:15:00,69100.0,69160.0,68960.0,69030.0,23622.0,439416
2016-01-06 14:30:00,69020.0,69150.0,68910.0,68940.0,23626.0,438196
2016-01-06 14:45:00,68940.0,69020.0,68710.0,68770.0,36148.0,440508
2016-01-06 15:00:00,68780.0,68940.0,68710.0,68820.0,35518.0,437426
2016-01-06 21:15:00,69000.0,69100.0,68640.0,69080.0,40908.0,442688
2016-01-06 21:30:00,69080.0,69120.0,68880.0,69010.0,26562.0,443716
2016-01-06 21:45:00,69000.0,69170.0,68990.0,69110.0,26670.0,444048
2016-01-06 22:00:00,69110.0,69200.0,69050.0,69130.0,19276.0,445606
2016-01-06 22:15:00,69130.0,69150.0,69030.0,69080.0,17480.0,444878
2016-01-06 22:30:00,69070.0,69140.0,68950.0,69110.0,17430.0,444332
2016-01-06 22:45:00,69120.0,69190.0,69070.0,69180.0,16188.0,444466
2016-01-06 23:00:00,69180.0,69250.0,69070.0,69130.0,21574.0,445528
2016-01-06 23:15:00,69130.0,69170.0,69030.0,69080.0,13264.0,446028
2016-01-06 23:30:00,69080.0,69110.0,68990.0,69110.0,15134.0,446454
2016-01-06 23:45:00,69110.0,69180.0,69050.0,69050.0,12692.0,446772
2016-01-07 00:00:00,69050.0,69080.0,68870.0,69000.0,19504.0,446504
2016-01-07 00:15:00,69000.0,69080.0,68970.0,69020.0,10872.0,446004
2016-01-07 00:30:00,69020.0,69100.0,68980.0,69100.0,7152.0,446652
2016-01-07 00:45:00,69100.0,69100.0,69030.0,69080.0,5202.0,446168
2016-01-07 01:00:00,69090.0,69150.0,69000.0,69010.0,11150.0,443364
2016-01-07 09:15:00,69150.0,69400.0,69110.0,69170.0,56168.0,442342
2016-01-07 09:30:00,69170.0,69200.0,68920.0,68920.0,32028.0,444152
2016-01-07 09:45:00,68920.0,68990.0,68580.0,68630.0,53654.0,447196
2016-01-07 10:00:00,68640.0,68720.0,68460.0,68510.0,41524.0,451966
2016-01-07 10:15:00,68500.0,68650.0,68000.0,68380.0,80554.0,450648
2016-01-07 10:45:00,68380.0,68500.0,68260.0,68270.0,23380.0,452362
2016-01-07 11:00:00,68270.0,68450.0,68200.0,68380.0,22656.0,454110
2016-01-07 11:15:00,68390.0,68550.0,68270.0,68350.0,24766.0,454374
2016-01-07 11:30:00,68350.0,68550.0,68330.0,68540.0,18058.0,452616
2016-01-07 13:45:00,68540.0,68540.0,68230.0,68300.0,28840.0,456862
2016-01-07 14:00:00,68290.0,68430.0,68260.0,68430.0,12266.0,458006
2016-01-07 14:15:00,68430.0,68460.0,68230.0,68240.0,19736.0,459582
2016-01-07 14:30:00,68240.0,68430.0,68170.0,68200.0,34524.0,462252
2016-01-07 14:45:00,68210.0,68230.0,67810.0,67810.0,71226.0,477732
2016-01-07 15:00:00,67810.0,67890.0,67340.0,67480.0,110934.0,484428
2016-01-07 21:15:00,67460.0,67750.0,67360.0,67460.0,60284.0,489046
2016-01-07 21:30:00,67460.0,67470.0,66760.0,66870.0,86062.0,500960
2016-01-07 21:45:00,66870.0,66900.0,66540.0,66760.0,57026.0,501456
2016-01-07 22:00:00,66750.0,66880.0,66730.0,66800.0,24744.0,503504
2016-01-07 22:15:00,66800.0,66850.0,66710.0,66810.0,26978.0,503306
2016-01-07 22:30:00,66790.0,67020.0,66750.0,66940.0,30992.0,500570
2016-01-07 22:45:00,66940.0,67500.0,66750.0,67420.0,79658.0,489418
2016-01-07 23:00:00,67420.0,67670.0,67320.0,67540.0,63862.0,488200
2016-01-07 23:15:00,67550.0,67560.0,67410.0,67520.0,26132.0,486276
2016-01-07 23:30:00,67520.0,68260.0,67520.0,68020.0,76418.0,477668
2016-01-07 23:45:00,68020.0,68280.0,68020.0,68140.0,45686.0,480692
2016-01-08 00:00:00,68140.0,68250.0,68060.0,68210.0,26120.0,480654
2016-01-08 00:15:00,68190.0,68240.0,68080.0,68150.0,16234.0,478132
2016-01-08 00:30:00,68150.0,68250.0,68130.0,68220.0,11620.0,476904
2016-01-08 00:45:00,68210.0,68520.0,68200.0,68470.0,35182.0,470898
2016-01-08 01:00:00,68460.0,68550.0,68300.0,68380.0,24756.0,464348
2016-01-08 09:15:00,68140.0,68230.0,67840.0,67950.0,61694.0,466898
2016-01-08 09:30:00,67950.0,68370.0,67900.0,68280.0,34080.0,464252
2016-01-08 09:45:00,68290.0,68420.0,67960.0,68040.0,47728.0,465894
2016-01-08 10:00:00,68060.0,68270.0,67950.0,68210.0,43438.0,466030
2016-01-08 10:15:00,68210.0,68300.0,68110.0,68130.0,20722.0,466722
2016-01-08 10:45:00,68150.0,68160.0,67880.0,67930.0,26530.0,468926
2016-01-08 11:00:00,67930.0,67990.0,67600.0,67730.0,50422.0,469606
2016-01-08 11:15:00,67730.0,67940.0,67620.0,67920.0,24710.0,470632
2016-01-08 11:30:00,67910.0,68170.0,67780.0,68080.0,26366.0,468852
2016-01-08 13:45:00,68180.0,68290.0,68100.0,68190.0,33130.0,467572
2016-01-08 14:00:00,68200.0,68200.0,67900.0,67950.0,28302.0,470232
2016-01-08 14:15:00,67950.0,68010.0,67730.0,67790.0,34072.0,473980
2016-01-08 14:30:00,67790.0,67990.0,67730.0,67980.0,26006.0,473580
2016-01-08 14:45:00,67970.0,68190.0,67960.0,68100.0,33560.0,470126
2016-01-08 15:00:00,68110.0,68180.0,67880.0,67920.0,40104.0,459612
2016-01-08 21:15:00,67910.0,68380.0,67910.0,68360.0,49962.0,465952
2016-01-08 21:30:00,68360.0,68430.0,68150.0,68230.0,35418.0,467070
2016-01-08 21:45:00,68230.0,68650.0,68080.0,68540.0,65982.0,464374
2016-01-08 22:00:00,68530.0,68570.0,68390.0,68430.0,27574.0,464876
2016-01-08 22:15:00,68440.0,68590.0,68420.0,68530.0,26756.0,467366
2016-01-08 22:30:00,68520.0,68590.0,68450.0,68510.0,22950.0,470542
2016-01-08 22:45:00,68510.0,68580.0,68350.0,68430.0,29530.0,468202
2016-01-08 23:00:00,68430.0,68430.0,68230.0,68290.0,31352.0,470622
2016-01-08 23:15:00,68290.0,68350.0,68110.0,68120.0,31392.0,472584
2016-01-08 23:30:00,68110.0,68240.0,68080.0,68180.0,18946.0,471792
2016-01-08 23:45:00,68180.0,68280.0,68150.0,68170.0,13114.0,471826
2016-01-09 00:00:00,68180.0,68390.0,68150.0,68150.0,25392.0,469224
2016-01-09 00:15:00,68160.0,68160.0,67960.0,68100.0,25682.0,470968
2016-01-09 00:30:00,68090.0,68170.0,68030.0,68090.0,12926.0,470754
2016-01-09 00:45:00,68100.0,68210.0,68060.0,68120.0,14002.0,469440
2016-01-09 01:00:00,68130.0,68240.0,68090.0,68220.0,14392.0,463138
2016-01-11 09:15:00,68150.0,68150.0,67150.0,67240.0,93048.0,469948
2016-01-11 09:30:00,67240.0,67400.0,67070.0,67270.0,45176.0,472770
2016-01-11 09:45:00,67270.0,67350.0,67090.0,67200.0,35222.0,477082
2016-01-11 10:00:00,67200.0,67270.0,67110.0,67180.0,20280.0,479056
2016-01-11 10:15:00,67180.0,67430.0,67160.0,67410.0,30822.0,476264
2016-01-11 10:45:00,67400.0,67460.0,67250.0,67270.0,21588.0,477084
2016-01-11 11:00:00,67270.0,67330.0,67150.0,67150.0,20770.0,476950
2016-01-11 11:15:00,67160.0,67210.0,66900.0,66900.0,45876.0,482014
2016-01-11 11:30:00,66900.0,67280.0,66850.0,67230.0,40900.0,476360
2016-01-11 13:45:00,67150.0,67390.0,67030.0,67300.0,31820.0,477846
2016-01-11 14:00:00,67310.0,67370.0,67150.0,67210.0,20392.0,478118
2016-01-11 14:15:00,67210.0,67280.0,66980.0,67240.0,29654.0,477972
2016-01-11 14:30:00,67220.0,67260.0,67000.0,67070.0,24632.0,480062
2016-01-11 14:45:00,67070.0,67130.0,66860.0,66930.0,30238.0,480536
2016-01-11 15:00:00,66930.0,67040.0,66780.0,67000.0,50816.0,475306
2016-01-11 21:15:00,67280.0,67280.0,67100.0,67210.0,40752.0,480602
2016-01-11 21:30:00,67210.0,67580.0,67180.0,67490.0,54432.0,477662
2016-01-11 21:45:00,67500.0,67630.0,67450.0,67470.0,42192.0,477788
2016-01-11 22:00:00,67470.0,67530.0,67370.0,67380.0,27260.0,479030
2016-01-11 22:15:00,67370.0,67400.0,67220.0,67350.0,33956.0,479446
2016-01-11 22:30:00,67340.0,67370.0,67230.0,67260.0,19888.0,479484
2016-01-11 22:45:00,67280.0,67290.0,67020.0,67130.0,44884.0,479588
2016-01-11 23:00:00,67140.0,67160.0,66960.0,67120.0,27848.0,482966
2016-01-11 23:15:00,67120.0,67140.0,66810.0,66920.0,37294.0,486372
2016-01-11 23:30:00,66910.0,67040.0,66810.0,66830.0,28944.0,491702
2016-01-11 23:45:00,66830.0,67150.0,66730.0,66930.0,47582.0,490270
2016-01-12 00:00:00,66930.0,67050.0,66880.0,66910.0,15914.0,490136
2016-01-12 00:15:00,66910.0,66960.0,66880.0,66950.0,9826.0,489160
2016-01-12 00:30:00,66950.0,67070.0,66910.0,67040.0,14480.0,487924
2016-01-12 00:45:00,67040.0,67150.0,66980.0,66990.0,17596.0,485700
2016-01-12 01:00:00,66980.0,66990.0,66810.0,66890.0,25522.0,483280
2016-01-12 09:15:00,66710.0,66790.0,65970.0,66050.0,95164.0,489802
2016-01-12 09:30:00,66060.0,66500.0,65950.0,66420.0,66102.0,487138
2016-01-12 09:45:00,66420.0,66530.0,66200.0,66350.0,39136.0,489132
2016-01-12 10:00:00,66350.0,66440.0,66300.0,66350.0,15886.0,491354
2016-01-12 10:15:00,66350.0,66410.0,66220.0,66310.0,18314.0,490566
2016-01-12 10:45:00,66290.0,66310.0,66130.0,66190.0,28346.0,491346
2016-01-12 11:00:00,66190.0,66300.0,66100.0,66270.0,20300.0,494896
2016-01-12 11:15:00,66260.0,66420.0,66230.0,66370.0,25904.0,496036
2016-01-12 11:30:00,66370.0,66490.0,66310.0,66430.0,27206.0,494844
2016-01-12 13:45:00,66410.0,66420.0,66250.0,66270.0,21700.0,496848
2016-01-12 14:00:00,66290.0,66410.0,66230.0,66270.0,18356.0,497682
2016-01-12 14:15:00,66290.0,66300.0,66070.0,66110.0,31066.0,498886
2016-01-12 14:30:00,66110.0,66180.0,65930.0,66050.0,37726.0,503568
2016-01-12 14:45:00,66050.0,66300.0,65820.0,66190.0,58270.0,503116
2016-01-12 15:00:00,66180.0,66230.0,65860.0,65950.0,42014.0,497464
2016-01-12 21:15:00,66010.0,66330.0,66010.0,66080.0,50330.0,504398
2016-01-12 21:30:00,66090.0,66230.0,65960.0,66200.0,39340.0,511060
2016-01-12 21:45:00,66210.0,66480.0,66190.0,66440.0,49300.0,507584
2016-01-12 22:00:00,66440.0,66530.0,66350.0,66460.0,31288.0,506952
2016-01-12 22:15:00,66460.0,66660.0,66370.0,66400.0,43372.0,504838
2016-01-12 22:30:00,66390.0,66510.0,66360.0,66390.0,24146.0,505588
2016-01-12 22:45:00,66390.0,66490.0,66330.0,66470.0,22232.0,507594
2016-01-12 23:00:00,66490.0,66530.0,66390.0,66400.0,19014.0,507742
2016-01-12 23:15:00,66410.0,66430.0,66240.0,66310.0,26770.0,510418
2016-01-12 23:30:00,66300.0,66320.0,66170.0,66260.0,22398.0,511764
2016-01-12 23:45:00,66270.0,66350.0,66190.0,66200.0,19278.0,512362
2016-01-13 00:00:00,66200.0,66280.0,66120.0,66240.0,18252.0,512630
2016-01-13 00:15:00,66230.0,66300.0,66180.0,66190.0,9980.0,511854
2016-01-13 00:30:00,66190.0,66280.0,66170.0,66200.0,8038.0,511598
2016-01-13 00:45:00,66210.0,66250.0,66120.0,66220.0,9666.0,510838
2016-01-13 01:00:00,66220.0,66250.0,66180.0,66210.0,7152.0,507662
2016-01-13 09:15:00,66100.0,66430.0,66060.0,66170.0,52174.0,507814
2016-01-13 09:30:00,66170.0,66390.0,66080.0,66340.0,33842.0,509356
2016-01-13 09:45:00,66340.0,66380.0,66250.0,66280.0,16626.0,510878
2016-01-13 10:00:00,66280.0,66480.0,66270.0,66400.0,26412.0,508808
2016-01-13 10:15:00,66390.0,66500.0,66320.0,66420.0,23996.0,508336
2016-01-13 10:45:00,66430.0,66480.0,66270.0,66320.0,21314.0,508046
2016-01-13 11:00:00,66320.0,66380.0,66300.0,66300.0,12576.0,507942
2016-01-13 11:15:00,66300.0,66310.0,66170.0,66210.0,21380.0,508058
2016-01-13 11:30:00,66210.0,66310.0,66130.0,66250.0,20508.0,506834
2016-01-13 13:45:00,66200.0,66300.0,66120.0,66260.0,26654.0,509070
2016-01-13 14:00:00,66260.0,66290.0,66060.0,66140.0,26340.0,512446
2016-01-13 14:15:00,66130.0,66200.0,66060.0,66120.0,25126.0,513776
2016-01-13 14:30:00,66110.0,66140.0,65950.0,65990.0,42660.0,518790
2016-01-13 14:45:00,65990.0,66230.0,65950.0,66150.0,34852.0,514302
2016-01-13 15:00:00,66150.0,66220.0,66080.0,66220.0,29220.0,504626
2016-01-13 21:15:00,66220.0,66460.0,66210.0,66460.0,47308.0,510502
2016-01-13 21:30:00,66460.0,66500.0,66310.0,66350.0,31688.0,512918
2016-01-13 21:45:00,66330.0,66420.0,66260.0,66290.0,18112.0,513714
2016-01-13 22:00:00,66290.0,66350.0,66260.0,66300.0,15658.0,515966
2016-01-13 22:15:00,66300.0,66370.0,66290.0,66290.0,13878.0,516844
2016-01-13 22:30:00,66290.0,66420.0,66280.0,66380.0,16634.0,519114
2016-01-13 22:45:00,66380.0,66470.0,66360.0,66410.0,20736.0,519546
2016-01-13 23:00:00,66400.0,66430.0,66350.0,66430.0,11592.0,518544
2016-01-13 23:15:00,66430.0,66440.0,66260.0,66260.0,14130.0,517092
2016-01-13 23:30:00,66260.0,66310.0,66200.0,66260.0,25510.0,517954
2016-01-13 23:45:00,66260.0,66260.0,66060.0,66180.0,33088.0,518944
2016-01-14 00:00:00,66170.0,66210.0,66120.0,66150.0,11636.0,518348
2016-01-14 00:15:00,66150.0,66200.0,66090.0,66190.0,9302.0,518484
2016-01-14 00:30:00,66180.0,66240.0,66110.0,66180.0,9568.0,517018
2016-01-14 00:45:00,66180.0,66460.0,66170.0,66420.0,21202.0,514230
2016-01-14 01:00:00,66430.0,66490.0,66350.0,66410.0,18220.0,510166
2016-01-14 09:15:00,66270.0,66350.0,66120.0,66280.0,46516.0,508570
2016-01-14 09:30:00,66300.0,66310.0,66150.0,66220.0,25002.0,510034
2016-01-14 09:45:00,66230.0,66420.0,66170.0,66370.0,29278.0,507492
2016-01-14 10:00:00,66370.0,66900.0,66340.0,66880.0,43310.0,505746
2016-01-14 10:15:00,66900.0,68050.0,66900.0,67700.0,158390.0,489620
2016-01-14 10:45:00,67700.0,67820.0,67490.0,67510.0,47682.0,490766
2016-01-14 11:00:00,67510.0,67590.0,67420.0,67560.0,36458.0,493148
2016-01-14 11:15:00,67560.0,67590.0,67370.0,67450.0,25920.0,492696
2016-01-14 11:30:00,67480.0,67530.0,67310.0,67420.0,19828.0,490796
2016-01-14 13:45:00,67460.0,67680.0,67460.0,67520.0,42714.0,488220
2016-01-14 14:00:00,67530.0,67540.0,67240.0,67320.0,38180.0,487626
2016-01-14 14:15:00,67330.0,67450.0,67330.0,67330.0,20706.0,486180
2016-01-14 14:30:00,67320.0,67450.0,67290.0,67440.0,22098.0,484652
2016-01-14 14:45:00,67430.0,67510.0,67380.0,67470.0,18580.0,483972
2016-01-14 15:00:00,67470.0,67500.0,67340.0,67360.0,31876.0,473258
2016-01-14 21:15:00,67370.0,67620.0,67260.0,67550.0,64432.0,476484
2016-01-14 21:30:00,67560.0,67850.0,67490.0,67700.0,49940.0,472576
2016-01-14 21:45:00,67700.0,67820.0,67650.0,67690.0,29354.0,473986
2016-01-14 22:00:00,67700.0,67770.0,67600.0,67770.0,21334.0,472502
2016-01-14 22:15:00,67770.0,67770.0,67520.0,67520.0,25342.0,472274
2016-01-14 22:30:00,67520.0,67680.0,67500.0,67600.0,19802.0,472994
2016-01-14 22:45:00,67610.0,67750.0,67560.0,67730.0,16962.0,474406
2016-01-14 23:00:00,67730.0,67780.0,67660.0,67710.0,19052.0,475830
2016-01-14 23:15:00,67710.0,67770.0,67680.0,67740.0,12210.0,475422
2016-01-14 23:30:00,67750.0,67810.0,67690.0,67770.0,16732.0,475898
2016-01-14 23:45:00,67770.0,67950.0,67720.0,67910.0,33250.0,476894
2016-01-15 00:00:00,67900.0,68800.0,67880.0,68620.0,88336.0,469002
2016-01-15 00:15:00,68620.0,68970.0,68620.0,68780.0,59176.0,471714
2016-01-15 00:30:00,68790.0,68850.0,68650.0,68760.0,26024.0,471200
2016-01-15 00:45:00,68770.0,69340.0,68720.0,69140.0,61398.0,469776
2016-01-15 01:00:00,69130.0,69300.0,69080.0,69200.0,33900.0,464448
2016-01-15 09:15:00,69100.0,69200.0,68850.0,68910.0,64698.0,461790
2016-01-15 09:30:00,68900.0,69000.0,68760.0,68830.0,32536.0,462140
2016-01-15 09:45:00,68830.0,69050.0,68680.0,68750.0,36840.0,461190
2016-01-15 10:00:00,68740.0,68760.0,68510.0,68630.0,42426.0,462512
2016-01-15 10:15:00,68630.0,68680.0,68530.0,68580.0,20714.0,461468
2016-01-15 10:45:00,68570.0,68570.0,68390.0,68480.0,35962.0,461398
2016-01-15 11:00:00,68480.0,68650.0,68460.0,68560.0,19180.0,461104
2016-01-15 11:15:00,68560.0,68690.0,68520.0,68670.0,17516.0,460234
2016-01-15 11:30:00,68670.0,68680.0,68490.0,68520.0,16204.0,458972
2016-01-15 13:45:00,68400.0,68400.0,68010.0,68010.0,57348.0,456674
2016-01-15 14:00:00,68010.0,68230.0,67970.0,68160.0,30950.0,457482
2016-01-15 14:15:00,68160.0,68300.0,68130.0,68190.0,23358.0,455080
2016-01-15 14:30:00,68190.0,68250.0,68110.0,68190.0,18112.0,453584
2016-01-15 14:45:00,68180.0,68270.0,68000.0,68080.0,27456.0,450734
2016-01-15 15:00:00,68080.0,68190.0,67940.0,68190.0,40882.0,441864
2016-01-15 21:15:00,67820.0,68030.0,67720.0,67830.0,47954.0,445776
2016-01-15 21:30:00,67830.0,67920.0,67760.0,67880.0,18332.0,449042
2016-01-15 21:45:00,67890.0,68460.0,67850.0,68400.0,58632.0,445552
2016-01-15 22:00:00,68390.0,68540.0,68300.0,68410.0,42746.0,450638
2016-01-15 22:15:00,68410.0,68870.0,68390.0,68800.0,49454.0,453108
2016-01-15 22:30:00,68780.0,68840.0,68600.0,68700.0,39540.0,454254
2016-01-15 22:45:00,68690.0,68960.0,68610.0,68710.0,37940.0,455348
2016-01-15 23:00:00,68720.0,68800.0,68390.0,68460.0,42672.0,454744
2016-01-15 23:15:00,68460.0,68560.0,68350.0,68450.0,33936.0,457714
2016-01-15 23:30:00,68460.0,68590.0,68410.0,68510.0,17768.0,458814
2016-01-15 23:45:00,68520.0,68570.0,68420.0,68510.0,13352.0,459314
2016-01-16 00:00:00,68500.0,68560.0,68400.0,68440.0,10774.0,460200
2016-01-16 00:15:00,68440.0,68530.0,68410.0,68470.0,8608.0,459416
2016-01-16 00:30:00,68470.0,68490.0,68320.0,68380.0,14262.0,457944
2016-01-16 00:45:00,68370.0,68370.0,68070.0,68110.0,27632.0,455658
2016-01-16 01:00:00,68110.0,68200.0,68000.0,68070.0,24228.0,451332
2016-01-18 09:15:00,68070.0,68760.0,67920.0,68660.0,73240.0,448206
2016-01-18 09:30:00,68660.0,68940.0,68550.0,68940.0,45926.0,450508
2016-01-18 09:45:00,68930.0,69290.0,68930.0,69050.0,57578.0,452874
2016-01-18 10:00:00,69050.0,69300.0,69010.0,69200.0,46782.0,459036
2016-01-18 10:15:00,69200.0,69250.0,69120.0,69190.0,21028.0,460742
2016-01-18 10:45:00,69180.0,69190.0,69040.0,69150.0,27810.0,464624
2016-01-18 11:00:00,69150.0,69250.0,69070.0,69220.0,21914.0,466052
2016-01-18 11:15:00,69220.0,69620.0,69210.0,69490.0,72158.0,464408
2016-01-18 11:30:00,69500.0,69590.0,69070.0,69160.0,50576.0,459852
2016-01-18 13:45:00,69220.0,69470.0,69110.0,69200.0,40388.0,460868
2016-01-18 14:00:00,69190.0,69200.0,69050.0,69110.0,17680.0,462764
2016-01-18 14:15:00,69100.0,69240.0,69090.0,69130.0,16494.0,463572
2016-01-18 14:30:00,69130.0,69270.0,68980.0,69130.0,27994.0,461970
2016-01-18 14:45:00,69140.0,69270.0,69050.0,69200.0,24570.0,459452
2016-01-18 15:00:00,69190.0,69410.0,69190.0,69320.0,44362.0,449532
2016-01-18 21:15:00,69310.0,69520.0,69180.0,69480.0,56574.0,459514
2016-01-18 21:30:00,69500.0,69570.0,69330.0,69420.0,31986.0,463652
2016-01-18 21:45:00,69420.0,69420.0,69150.0,69330.0,34706.0,462222
2016-01-18 22:00:00,69340.0,69390.0,69230.0,69250.0,17550.0,464302
2016-01-18 22:15:00,69260.0,69350.0,69150.0,69240.0,21188.0,464856
2016-01-18 22:30:00,69230.0,69440.0,69210.0,69360.0,21610.0,463286
2016-01-18 22:45:00,69350.0,69400.0,69230.0,69340.0,15946.0,465602
2016-01-18 23:00:00,69330.0,69430.0,69280.0,69340.0,18114.0,463244
2016-01-18 23:15:00,69340.0,69580.0,69330.0,69510.0,30916.0,463880
2016-01-18 23:30:00,69510.0,69730.0,69480.0,69560.0,34590.0,465762
2016-01-18 23:45:00,69550.0,69590.0,69330.0,69340.0,35818.0,464226
2016-01-19 00:00:00,69340.0,69400.0,69160.0,69230.0,27628.0,463620
2016-01-19 00:15:00,69230.0,69270.0,69170.0,69260.0,11938.0,463668
2016-01-19 00:30:00,69260.0,69360.0,69240.0,69360.0,9850.0,462184
2016-01-19 00:45:00,69360.0,69400.0,69200.0,69250.0,10238.0,461584
