,open,high,low,close,volume,open_interest
2016-01-04 10:00:00,11410.0,11445.0,11140.0,11290.0,89260.0,337200
2016-01-04 11:15:00,11285.0,11295.0,11245.0,11275.0,38090.0,351562
2016-01-04 14:15:00,11275.0,11330.0,11255.0,11310.0,32152.0,349498
2016-01-04 21:15:00,11310.0,11320.0,11255.0,11275.0,27206.0,351296
2016-01-04 22:15:00,11275.0,11295.0,11245.0,11255.0,19946.0,355380
2016-01-04 23:15:00,11260.0,11275.0,11245.0,11250.0,11342.0,358646
2016-01-05 09:45:00,11245.0,11250.0,11200.0,11225.0,37784.0,369956
2016-01-05 11:00:00,11225.0,11250.0,11215.0,11245.0,16624.0,372118
2016-01-05 14:00:00,11240.0,11245.0,11225.0,11230.0,13960.0,372240
2016-01-05 15:00:00,11230.0,11235.0,11180.0,11200.0,37860.0,381290
2016-01-05 22:00:00,11200.0,11235.0,11190.0,11200.0,24734.0,380426
2016-01-05 23:00:00,11205.0,11225.0,11200.0,11220.0,5348.0,379286
2016-01-06 09:30:00,11220.0,11225.0,11185.0,11215.0,19884.0,380148
2016-01-06 10:45:00,11215.0,11235.0,11215.0,11225.0,17242.0,378538
2016-01-06 13:45:00,11225.0,11350.0,11220.0,11325.0,109032.0,381624
2016-01-06 14:45:00,11320.0,11335.0,11285.0,11290.0,33390.0,377590
2016-01-06 21:45:00,11285.0,11325.0,11285.0,11295.0,25530.0,374816
2016-01-06 22:45:00,11295.0,11300.0,11270.0,11295.0,11502.0,372232
2016-01-07 09:15:00,11295.0,11340.0,11290.0,11315.0,23334.0,367344
2016-01-07 10:15:00,11315.0,11360.0,11275.0,11330.0,37672.0,361722
2016-01-07 11:30:00,11330.0,11360.0,11315.0,11345.0,21820.0,359856
2016-01-07 14:30:00,11350.0,11350.0,11305.0,11320.0,22968.0,358370
2016-01-07 21:30:00,11320.0,11350.0,11305.0,11310.0,21882.0,356540
2016-01-07 22:30:00,11315.0,11320.0,11280.0,11300.0,16514.0,353424
2016-01-07 23:30:00,11300.0,11330.0,11290.0,11315.0,8044.0,353080
2016-01-08 10:00:00,11305.0,11335.0,11300.0,11330.0,10880.0,353578
2016-01-08 11:15:00,11335.0,11375.0,11330.0,11360.0,23866.0,356654
2016-01-08 14:15:00,11365.0,11385.0,11305.0,11320.0,36024.0,349576
2016-01-08 21:15:00,11320.0,11325.0,11295.0,11300.0,17392.0,348556
2016-01-08 22:15:00,11300.0,11310.0,11285.0,11310.0,12946.0,349026
2016-01-08 23:15:00,11315.0,11315.0,11290.0,11295.0,3390.0,348090
2016-01-11 09:45:00,11295.0,11320.0,11255.0,11305.0,30432.0,345428
2016-01-11 11:00:00,11310.0,11320.0,11300.0,11315.0,6106.0,345100
2016-01-11 14:00:00,11320.0,11345.0,11305.0,11305.0,19630.0,344642
2016-01-11 15:00:00,11305.0,11325.0,11280.0,11280.0,18364.0,343560
2016-01-11 22:00:00,11295.0,11310.0,11280.0,11300.0,9062.0,344626
2016-01-11 23:00:00,11300.0,11310.0,11290.0,11305.0,2984.0,344606
2016-01-12 09:30:00,11305.0,11315.0,11270.0,11285.0,13404.0,345388
2016-01-12 10:45:00,11285.0,11285.0,11235.0,11235.0,25834.0,344012
2016-01-12 13:45:00,11235.0,11260.0,11230.0,11255.0,11368.0,344220
2016-01-12 14:45:00,11255.0,11270.0,11240.0,11260.0,9374.0,342880
2016-01-12 21:45:00,11260.0,11320.0,11260.0,11310.0,27154.0,342220
2016-01-12 22:45:00,11310.0,11350.0,11300.0,11340.0,23454.0,340462
2016-01-13 09:15:00,11340.0,11340.0,11305.0,11310.0,11780.0,337952
2016-01-13 10:15:00,11310.0,11335.0,11280.0,11280.0,15706.0,338776
2016-01-13 11:30:00,11280.0,11315.0,11275.0,11310.0,9904.0,338234
2016-01-13 14:30:00,11310.0,11335.0,11295.0,11325.0,11236.0,340430
2016-01-13 21:30:00,11325.0,11330.0,11290.0,11315.0,14064.0,341352
2016-01-13 22:30:00,11315.0,11330.0,11310.0,11325.0,8972.0,344294
2016-01-13 23:30:00,11325.0,11330.0,11315.0,11320.0,5534.0,342620
2016-01-14 10:00:00,11320.0,11330.0,11290.0,11325.0,13654.0,342596
2016-01-14 11:15:00,11330.0,11330.0,11315.0,11320.0,6384.0,342106
2016-01-14 14:15:00,11320.0,11340.0,11315.0,11325.0,12786.0,345874
2016-01-14 21:15:00,11325.0,11340.0,11260.0,11285.0,27782.0,343286
2016-01-14 22:15:00,11285.0,11305.0,11275.0,11280.0,14882.0,345604
2016-01-14 23:15:00,11280.0,11295.0,11280.0,11295.0,6186.0,343838
2016-01-15 09:45:00,11290.0,11305.0,11260.0,11265.0,16978.0,347508
2016-01-15 11:00:00,11265.0,11285.0,11250.0,11265.0,21724.0,347718
2016-01-15 14:00:00,11265.0,11270.0,11200.0,11220.0,39448.0,356720
2016-01-15 15:00:00,11220.0,11235.0,11190.0,11215.0,41328.0,362242
2016-01-15 22:00:00,11205.0,11220.0,11165.0,11200.0,29584.0,364288
2016-01-15 23:00:00,11200.0,11220.0,11190.0,11210.0,7758.0,362872
2016-01-18 09:30:00,11210.0,11225.0,11170.0,11210.0,23768.0,363624
2016-01-18 10:45:00,11210.0,11240.0,11190.0,11220.0,17242.0,363436
2016-01-18 13:45:00,11225.0,11245.0,11210.0,11220.0,21002.0,362776
2016-01-18 14:45:00,11220.0,11230.0,11195.0,11200.0,10144.0,364134
2016-01-18 21:45:00,11200.0,11240.0,11195.0,11215.0,16838.0,363510
2016-01-18 22:45:00,11215.0,11225.0,11205.0,11205.0,3028.0,363988
2016-01-19 09:15:00,11210.0,11230.0,11200.0,11230.0,8398.0,365786
2016-01-19 10:15:00,11230.0,11260.0,11225.0,11240.0,33486.0,368664
2016-01-19 11:30:00,11240.0,11245.0,11235.0,11240.0,7472.0,369966
2016-01-19 14:30:00,11240.0,11280.0,11230.0,11275.0,26182.0,373564
2016-01-19 21:30:00,11270.0,11370.0,11270.0,11365.0,67174.0,372098
2016-01-19 22:30:00,11365.0,11415.0,11340.0,11385.0,59898.0,366106
2016-01-19 23:30:00,11390.0,11395.0,11355.0,11365.0,22014.0,364010
2016-01-20 10:00:00,11370.0,11380.0,11330.0,11350.0,26192.0,363396
2016-01-20 11:15:00,11350.0,11405.0,11345.0,11400.0,46932.0,369266
2016-01-20 14:15:00,11405.0,11405.0,11360.0,11365.0,27164.0,367658
2016-01-20 21:15:00,11370.0,11385.0,11345.0,11365.0,20436.0,365572
2016-01-20 22:15:00,11365.0,11385.0,11350.0,11380.0,19480.0,369758
2016-01-20 23:15:00,11375.0,11385.0,11360.0,11370.0,7582.0,367736
2016-01-21 09:45:00,11370.0,11395.0,11365.0,11375.0,15898.0,364432
2016-01-21 11:00:00,11370.0,11390.0,11365.0,11380.0,9358.0,362142
2016-01-21 14:00:00,11380.0,11390.0,11360.0,11380.0,12262.0,361506
2016-01-21 15:00:00,11380.0,11385.0,11365.0,11380.0,8974.0,361344
2016-01-21 22:00:00,11380.0,11410.0,11330.0,11350.0,28386.0,363930
2016-01-21 23:00:00,11350.0,11365.0,11345.0,11355.0,6012.0,364382
2016-01-22 09:30:00,11355.0,11400.0,11350.0,11395.0,16878.0,362826
2016-01-22 10:45:00,11395.0,11445.0,11390.0,11430.0,39222.0,365402
2016-01-22 13:45:00,11430.0,11435.0,11405.0,11425.0,9606.0,365710
2016-01-22 14:45:00,11420.0,11430.0,11415.0,11420.0,7836.0,364062
2016-01-22 21:45:00,11415.0,11480.0,11405.0,11420.0,20774.0,363304
2016-01-22 22:45:00,11420.0,11430.0,11410.0,11425.0,4162.0,361786
2016-01-25 09:15:00,11425.0,11435.0,11385.0,11390.0,11682.0,359480
2016-01-25 10:15:00,11390.0,11415.0,11380.0,11400.0,7986.0,359936
2016-01-25 11:30:00,11400.0,11425.0,11395.0,11420.0,5556.0,359958
2016-01-25 14:30:00,11420.0,11420.0,11400.0,11410.0,7282.0,360404
2016-01-25 21:30:00,11410.0,11420.0,11395.0,11405.0,6284.0,360172
2016-01-25 22:30:00,11400.0,11435.0,11400.0,11425.0,8656.0,362080
2016-01-25 23:30:00,11420.0,11425.0,11400.0,11405.0,4768.0,361342
2016-01-26 10:00:00,11405.0,11415.0,11400.0,11410.0,6986.0,359318
2016-01-26 11:15:00,11405.0,11445.0,11405.0,11445.0,10384.0,361222
2016-01-26 14:15:00,11445.0,11445.0,11395.0,11410.0,16572.0,360022
2016-01-26 21:15:00,11415.0,11445.0,11405.0,11430.0,12170.0,357056
2016-01-26 22:15:00,11430.0,11445.0,11425.0,11430.0,4112.0,357576
2016-01-26 23:15:00,11435.0,11440.0,11420.0,11420.0,2380.0,356746
2016-01-27 09:45:00,11420.0,11435.0,11415.0,11425.0,4892.0,356394
2016-01-27 11:00:00,11425.0,11425.0,11400.0,11400.0,8466.0,356158
2016-01-27 14:00:00,11400.0,11430.0,11400.0,11425.0,8810.0,356234
2016-01-27 15:00:00,11425.0,11470.0,11420.0,11450.0,25070.0,356152
2016-01-27 22:00:00,11445.0,11475.0,11445.0,11460.0,8570.0,357976
2016-01-27 23:00:00,11460.0,11460.0,11445.0,11450.0,2502.0,357286
2016-01-28 09:30:00,11450.0,11460.0,11435.0,11435.0,7932.0,354970
2016-01-28 10:45:00,11435.0,11440.0,11395.0,11405.0,13264.0,355574
2016-01-28 13:45:00,11405.0,11420.0,11400.0,11405.0,7912.0,355106
2016-01-28 14:45:00,11405.0,11415.0,11405.0,11410.0,3570.0,354408
2016-01-28 21:45:00,11410.0,11435.0,11400.0,11425.0,10336.0,352628
2016-01-28 22:45:00,11425.0,11435.0,11420.0,11425.0,4066.0,353504
2016-01-29 09:15:00,11425.0,11430.0,11395.0,11405.0,7878.0,354230
2016-01-29 10:15:00,11405.0,11425.0,11400.0,11405.0,6654.0,353928
2016-01-29 11:30:00,11405.0,11415.0,11365.0,11365.0,25208.0,352208
2016-01-29 14:30:00,11370.0,11385.0,11360.0,11370.0,9250.0,350280
2016-01-29 21:30:00,11370.0,11395.0,11355.0,11370.0,14686.0,349714
2016-01-29 22:30:00,11375.0,11380.0,11365.0,11365.0,4510.0,348068
2016-01-29 23:30:00,11365.0,11385.0,11365.0,11375.0,1926.0,347214
2016-02-01 10:00:00,11385.0,11390.0,11375.0,11380.0,6196.0,344038
2016-02-01 11:15:00,11380.0,11390.0,11365.0,11380.0,14584.0,340566
2016-02-01 14:15:00,11380.0,11390.0,11360.0,11365.0,7200.0,338948
2016-02-01 21:15:00,11370.0,11385.0,11340.0,11345.0,11080.0,337806
2016-02-01 22:15:00,11345.0,11360.0,11345.0,11355.0,3998.0,337378
2016-02-01 23:15:00,11355.0,11430.0,11355.0,11415.0,18570.0,335842
2016-02-02 09:45:00,11420.0,11430.0,11400.0,11420.0,14192.0,333482
2016-02-02 11:00:00,11420.0,11430.0,11415.0,11420.0,8000.0,332164
2016-02-02 14:00:00,11425.0,11505.0,11420.0,11485.0,39686.0,330026
2016-02-02 15:00:00,11490.0,11490.0,11455.0,11470.0,13998.0,326994
2016-02-02 22:00:00,11480.0,11480.0,11455.0,11470.0,9402.0,325174
2016-02-02 23:00:00,11460.0,11470.0,11435.0,11440.0,5330.0,323826
2016-02-03 09:30:00,11445.0,11470.0,11435.0,11450.0,10890.0,321386
2016-02-03 10:45:00,11455.0,11465.0,11450.0,11455.0,6896.0,321196
2016-02-03 13:45:00,11450.0,11475.0,11445.0,11460.0,15346.0,319468
2016-02-03 14:45:00,11460.0,11480.0,11450.0,11470.0,30148.0,316836
2016-02-03 21:45:00,11465.0,11470.0,10710.0,10745.0,13882.0,330154
2016-02-03 22:45:00,10740.0,10745.0,10730.0,10740.0,2708.0,329934
2016-02-04 09:15:00,10735.0,10740.0,10705.0,10710.0,9650.0,331400
2016-02-04 10:15:00,10715.0,10715.0,10680.0,10685.0,14782.0,332332
2016-02-04 11:30:00,10690.0,10695.0,10650.0,10670.0,13422.0,333370
2016-02-04 14:30:00,10670.0,10675.0,10580.0,10620.0,29466.0,342598
2016-02-04 21:30:00,10615.0,10620.0,10535.0,10590.0,21900.0,344762
2016-02-04 22:30:00,10590.0,10630.0,10580.0,10625.0,8946.0,344178
2016-02-04 23:30:00,10630.0,10630.0,10595.0,10600.0,4026.0,343166
2016-02-05 10:00:00,10590.0,10605.0,10550.0,10575.0,16860.0,347286
2016-02-05 11:15:00,10575.0,10680.0,10570.0,10655.0,30270.0,350614
2016-02-05 14:15:00,10655.0,10665.0,10580.0,10590.0,16500.0,351170
2016-02-15 09:15:00,10590.0,10600.0,10415.0,10440.0,36400.0,355946
2016-02-15 10:15:00,10430.0,10470.0,10380.0,10395.0,27624.0,363630
2016-02-15 11:30:00,10395.0,10405.0,10370.0,10395.0,17272.0,369580
2016-02-15 14:30:00,10395.0,10425.0,10380.0,10405.0,14486.0,371422
