,open,high,low,close,volume,open_interest
2016-01-05 14:45:00,11230.0,11230.0,11215.0,11225.0,4258.0,374300
2016-01-05 15:00:00,11220.0,11230.0,11180.0,11200.0,24872.0,381290
2016-01-05 21:15:00,11200.0,11235.0,11190.0,11225.0,13448.0,380088
2016-01-05 21:30:00,11225.0,11235.0,11210.0,11220.0,5568.0,379732
2016-01-05 21:45:00,11215.0,11220.0,11200.0,11205.0,4128.0,379998
2016-01-05 22:00:00,11210.0,11215.0,11200.0,11200.0,1590.0,380426
2016-01-05 22:15:00,11205.0,11210.0,11200.0,11210.0,1390.0,380488
2016-01-05 22:30:00,11210.0,11215.0,11205.0,11210.0,820.0,380272
2016-01-05 22:45:00,11210.0,11215.0,11205.0,11215.0,754.0,380124
2016-01-05 23:00:00,11210.0,11225.0,11205.0,11220.0,2384.0,379286
2016-01-05 23:15:00,11220.0,11225.0,11215.0,11220.0,790.0,378908
2016-01-05 23:30:00,11220.0,11225.0,11200.0,11205.0,1928.0,378604
2016-01-06 09:15:00,11205.0,11215.0,11185.0,11200.0,9464.0,381668
2016-01-06 09:30:00,11200.0,11225.0,11195.0,11215.0,7702.0,380148
2016-01-06 09:45:00,11215.0,11230.0,11215.0,11220.0,7224.0,378528
2016-01-06 10:00:00,11225.0,11225.0,11215.0,11220.0,1128.0,378650
2016-01-06 10:15:00,11225.0,11230.0,11215.0,11230.0,4234.0,377942
2016-01-06 10:45:00,11230.0,11235.0,11220.0,11225.0,4656.0,378538
2016-01-06 11:00:00,11225.0,11235.0,11220.0,11230.0,2488.0,378182
2016-01-06 11:15:00,11230.0,11310.0,11225.0,11305.0,52048.0,381968
2016-01-06 11:30:00,11305.0,11350.0,11300.0,11335.0,39518.0,383170
2016-01-06 13:45:00,11335.0,11340.0,11315.0,11325.0,14978.0,381624
2016-01-06 14:00:00,11320.0,11335.0,11315.0,11325.0,8436.0,381706
2016-01-06 14:15:00,11325.0,11330.0,11285.0,11295.0,13040.0,379102
2016-01-06 14:30:00,11295.0,11315.0,11295.0,11305.0,7934.0,377882
2016-01-06 14:45:00,11300.0,11305.0,11285.0,11290.0,3980.0,377590
2016-01-06 15:00:00,11285.0,11325.0,11285.0,11320.0,9784.0,374816
2016-01-06 21:15:00,11305.0,11315.0,11290.0,11295.0,8970.0,375136
2016-01-06 21:30:00,11295.0,11300.0,11285.0,11295.0,4382.0,374782
2016-01-06 21:45:00,11295.0,11300.0,11290.0,11295.0,2394.0,374816
2016-01-06 22:00:00,11295.0,11300.0,11285.0,11285.0,1970.0,374628
2016-01-06 22:15:00,11285.0,11290.0,11275.0,11285.0,4138.0,374634
2016-01-06 22:30:00,11285.0,11285.0,11270.0,11275.0,2244.0,373684
2016-01-06 22:45:00,11270.0,11295.0,11270.0,11295.0,3150.0,372232
2016-01-06 23:00:00,11295.0,11310.0,11290.0,11310.0,4556.0,371728
2016-01-06 23:15:00,11310.0,11340.0,11310.0,11335.0,7560.0,370666
2016-01-06 23:30:00,11335.0,11340.0,11325.0,11335.0,4008.0,369770
2016-01-07 09:15:00,11330.0,11335.0,11310.0,11315.0,7210.0,367344
2016-01-07 09:30:00,11315.0,11325.0,11305.0,11305.0,6264.0,365838
2016-01-07 09:45:00,11310.0,11315.0,11305.0,11305.0,3734.0,365044
2016-01-07 10:00:00,11305.0,11310.0,11285.0,11300.0,7708.0,363500
2016-01-07 10:15:00,11295.0,11360.0,11275.0,11330.0,19966.0,361722
2016-01-07 10:45:00,11330.0,11340.0,11315.0,11315.0,6038.0,361430
2016-01-07 11:00:00,11315.0,11340.0,11315.0,11335.0,4174.0,361362
2016-01-07 11:15:00,11340.0,11340.0,11330.0,11335.0,2162.0,361868
2016-01-07 11:30:00,11335.0,11360.0,11325.0,11345.0,9446.0,359856
2016-01-07 13:45:00,11350.0,11350.0,11305.0,11315.0,9562.0,358674
2016-01-07 14:00:00,11315.0,11350.0,11310.0,11335.0,9092.0,359570
2016-01-07 14:15:00,11335.0,11340.0,11325.0,11330.0,2832.0,358596
2016-01-07 14:30:00,11330.0,11335.0,11320.0,11320.0,1482.0,358370
2016-01-07 14:45:00,11320.0,11325.0,11310.0,11320.0,3132.0,358032
2016-01-07 15:00:00,11320.0,11340.0,11305.0,11335.0,7742.0,357034
2016-01-07 21:15:00,11310.0,11350.0,11310.0,11325.0,6838.0,356916
2016-01-07 21:30:00,11330.0,11330.0,11305.0,11310.0,4170.0,356540
2016-01-07 21:45:00,11315.0,11320.0,11280.0,11300.0,9936.0,353728
2016-01-07 22:00:00,11300.0,11300.0,11290.0,11295.0,952.0,353782
2016-01-07 22:15:00,11295.0,11300.0,11285.0,11290.0,2578.0,353468
2016-01-07 22:30:00,11285.0,11315.0,11285.0,11300.0,3048.0,353424
2016-01-07 22:45:00,11300.0,11330.0,11290.0,11330.0,2928.0,352988
2016-01-07 23:00:00,11325.0,11325.0,11315.0,11320.0,2094.0,353082
2016-01-07 23:15:00,11325.0,11325.0,11305.0,11310.0,1440.0,352712
2016-01-07 23:30:00,11310.0,11325.0,11305.0,11315.0,1582.0,353080
2016-01-08 09:15:00,11305.0,11325.0,11300.0,11325.0,2790.0,353072
2016-01-08 09:30:00,11325.0,11335.0,11315.0,11335.0,3710.0,353240
2016-01-08 09:45:00,11335.0,11335.0,11315.0,11325.0,2082.0,353764
2016-01-08 10:00:00,11330.0,11335.0,11315.0,11330.0,2298.0,353578
2016-01-08 10:15:00,11335.0,11340.0,11330.0,11340.0,2190.0,353774
2016-01-08 10:45:00,11340.0,11355.0,11330.0,11340.0,7570.0,355520
2016-01-08 11:00:00,11345.0,11375.0,11340.0,11365.0,10842.0,356144
2016-01-08 11:15:00,11360.0,11370.0,11360.0,11360.0,3264.0,356654
2016-01-08 11:30:00,11365.0,11385.0,11360.0,11365.0,10714.0,356240
2016-01-08 13:45:00,11370.0,11375.0,11355.0,11375.0,3294.0,355548
2016-01-08 14:00:00,11375.0,11380.0,11315.0,11330.0,13852.0,351354
2016-01-08 14:15:00,11335.0,11340.0,11305.0,11320.0,8164.0,349576
2016-01-08 14:30:00,11320.0,11325.0,11310.0,11315.0,2244.0,348968
2016-01-08 14:45:00,11315.0,11325.0,11315.0,11320.0,2436.0,349340
2016-01-08 15:00:00,11320.0,11325.0,11305.0,11315.0,7972.0,348586
2016-01-08 21:15:00,11315.0,11325.0,11295.0,11300.0,4740.0,348556
2016-01-08 21:30:00,11300.0,11305.0,11290.0,11295.0,3546.0,348976
2016-01-08 21:45:00,11295.0,11305.0,11290.0,11295.0,2986.0,348588
2016-01-08 22:00:00,11295.0,11300.0,11285.0,11285.0,2888.0,348582
2016-01-08 22:15:00,11285.0,11310.0,11285.0,11310.0,3526.0,349026
2016-01-08 22:30:00,11315.0,11315.0,11300.0,11305.0,1140.0,348518
2016-01-08 22:45:00,11305.0,11310.0,11300.0,11305.0,728.0,348164
2016-01-08 23:00:00,11305.0,11305.0,11295.0,11295.0,664.0,347916
2016-01-08 23:15:00,11295.0,11300.0,11290.0,11295.0,858.0,348090
2016-01-08 23:30:00,11295.0,11295.0,11290.0,11290.0,816.0,348026
2016-01-11 09:15:00,11300.0,11315.0,11270.0,11275.0,13048.0,347836
2016-01-11 09:30:00,11275.0,11320.0,11255.0,11310.0,12564.0,346042
2016-01-11 09:45:00,11310.0,11315.0,11295.0,11305.0,4004.0,345428
2016-01-11 10:00:00,11310.0,11320.0,11305.0,11305.0,2840.0,345080
2016-01-11 10:15:00,11305.0,11315.0,11300.0,11305.0,1302.0,345024
2016-01-11 10:45:00,11310.0,11315.0,11305.0,11310.0,546.0,344920
2016-01-11 11:00:00,11305.0,11320.0,11305.0,11315.0,1418.0,345100
2016-01-11 11:15:00,11320.0,11345.0,11315.0,11335.0,10018.0,346426
2016-01-11 11:30:00,11340.0,11340.0,11320.0,11330.0,3734.0,346088
2016-01-11 13:45:00,11330.0,11330.0,11305.0,11320.0,4086.0,344672
2016-01-11 14:00:00,11320.0,11320.0,11305.0,11305.0,1792.0,344642
2016-01-11 14:15:00,11305.0,11325.0,11305.0,11320.0,2494.0,344216
2016-01-11 14:30:00,11320.0,11325.0,11305.0,11310.0,5034.0,345860
2016-01-11 14:45:00,11310.0,11310.0,11290.0,11290.0,4296.0,345024
2016-01-11 15:00:00,11290.0,11295.0,11280.0,11280.0,6540.0,343560
2016-01-11 21:15:00,11295.0,11305.0,11280.0,11290.0,4278.0,344012
2016-01-11 21:30:00,11290.0,11310.0,11280.0,11300.0,3350.0,344516
2016-01-11 21:45:00,11305.0,11305.0,11295.0,11300.0,864.0,344610
2016-01-11 22:00:00,11300.0,11305.0,11295.0,11300.0,570.0,344626
2016-01-11 22:15:00,11300.0,11300.0,11290.0,11300.0,902.0,344636
2016-01-11 22:30:00,11300.0,11305.0,11295.0,11300.0,686.0,344606
2016-01-11 22:45:00,11305.0,11310.0,11300.0,11305.0,634.0,344492
2016-01-11 23:00:00,11300.0,11310.0,11300.0,11305.0,762.0,344606
2016-01-11 23:15:00,11305.0,11315.0,11305.0,11310.0,1554.0,345036
2016-01-11 23:30:00,11310.0,11315.0,11305.0,11310.0,518.0,344966
2016-01-12 09:15:00,11305.0,11310.0,11270.0,11275.0,5496.0,344882
2016-01-12 09:30:00,11270.0,11295.0,11270.0,11285.0,5836.0,345388
2016-01-12 09:45:00,11285.0,11285.0,11275.0,11280.0,3088.0,345252
2016-01-12 10:00:00,11280.0,11280.0,11240.0,11260.0,10372.0,344774
2016-01-12 10:15:00,11260.0,11270.0,11250.0,11250.0,4992.0,344582
2016-01-12 10:45:00,11250.0,11250.0,11235.0,11235.0,7382.0,344012
2016-01-12 11:00:00,11235.0,11260.0,11230.0,11245.0,4230.0,344080
2016-01-12 11:15:00,11250.0,11260.0,11245.0,11255.0,2414.0,343206
2016-01-12 11:30:00,11255.0,11260.0,11245.0,11250.0,994.0,343178
2016-01-12 13:45:00,11255.0,11260.0,11245.0,11255.0,3730.0,344220
2016-01-12 14:00:00,11255.0,11270.0,11250.0,11260.0,2768.0,343574
2016-01-12 14:15:00,11260.0,11270.0,11255.0,11255.0,1514.0,343326
2016-01-12 14:30:00,11260.0,11260.0,11240.0,11245.0,2390.0,343152
2016-01-12 14:45:00,11250.0,11265.0,11245.0,11260.0,2702.0,342880
2016-01-12 15:00:00,11260.0,11285.0,11260.0,11280.0,5708.0,341262
2016-01-12 21:15:00,11280.0,11305.0,11280.0,11300.0,6008.0,341730
2016-01-12 21:30:00,11300.0,11305.0,11290.0,11295.0,4070.0,341934
2016-01-12 21:45:00,11295.0,11320.0,11290.0,11310.0,11368.0,342220
2016-01-12 22:00:00,11310.0,11330.0,11300.0,11325.0,6950.0,342188
2016-01-12 22:15:00,11325.0,11330.0,11315.0,11330.0,4378.0,340884
2016-01-12 22:30:00,11330.0,11340.0,11320.0,11340.0,5202.0,341868
2016-01-12 22:45:00,11340.0,11350.0,11335.0,11340.0,6924.0,340462
2016-01-12 23:00:00,11340.0,11340.0,11325.0,11330.0,2580.0,340142
2016-01-12 23:15:00,11330.0,11330.0,11310.0,11325.0,2590.0,339570
2016-01-12 23:30:00,11320.0,11325.0,11315.0,11320.0,1418.0,339102
2016-01-13 09:15:00,11315.0,11330.0,11305.0,11310.0,5192.0,337952
2016-01-13 09:30:00,11310.0,11335.0,11305.0,11330.0,3680.0,339064
2016-01-13 09:45:00,11330.0,11330.0,11320.0,11325.0,1576.0,339190
2016-01-13 10:00:00,11325.0,11335.0,11315.0,11315.0,2774.0,339386
2016-01-13 10:15:00,11315.0,11320.0,11280.0,11280.0,7676.0,338776
2016-01-13 10:45:00,11280.0,11305.0,11275.0,11305.0,4842.0,338852
2016-01-13 11:00:00,11305.0,11310.0,11295.0,11300.0,1348.0,338832
2016-01-13 11:15:00,11300.0,11305.0,11295.0,11295.0,866.0,338898
2016-01-13 11:30:00,11305.0,11315.0,11300.0,11310.0,2848.0,338234
2016-01-13 13:45:00,11310.0,11320.0,11295.0,11320.0,2682.0,339272
2016-01-13 14:00:00,11320.0,11320.0,11305.0,11305.0,2206.0,339706
2016-01-13 14:15:00,11310.0,11315.0,11300.0,11310.0,710.0,339636
2016-01-13 14:30:00,11310.0,11335.0,11310.0,11325.0,5638.0,340430
2016-01-13 14:45:00,11325.0,11330.0,11315.0,11325.0,3454.0,341190
2016-01-13 15:00:00,11325.0,11325.0,11305.0,11310.0,4370.0,340192
2016-01-13 21:15:00,11305.0,11320.0,11290.0,11310.0,4386.0,341242
2016-01-13 21:30:00,11310.0,11315.0,11300.0,11315.0,1854.0,341352
2016-01-13 21:45:00,11315.0,11330.0,11310.0,11320.0,5042.0,343798
2016-01-13 22:00:00,11320.0,11325.0,11310.0,11315.0,1270.0,343896
2016-01-13 22:15:00,11315.0,11320.0,11310.0,11320.0,806.0,343916
2016-01-13 22:30:00,11320.0,11330.0,11315.0,11325.0,1854.0,344294
2016-01-13 22:45:00,11325.0,11330.0,11320.0,11325.0,798.0,344328
2016-01-13 23:00:00,11325.0,11325.0,11315.0,11325.0,1592.0,343612
2016-01-13 23:15:00,11325.0,11330.0,11320.0,11325.0,1450.0,343338
2016-01-13 23:30:00,11325.0,11330.0,11320.0,11320.0,1694.0,342620
2016-01-14 09:15:00,11320.0,11320.0,11300.0,11300.0,5314.0,341924
2016-01-14 09:30:00,11300.0,11310.0,11295.0,11305.0,2410.0,341986
2016-01-14 09:45:00,11305.0,11315.0,11290.0,11310.0,3304.0,342232
2016-01-14 10:00:00,11310.0,11330.0,11310.0,11325.0,2626.0,342596
2016-01-14 10:15:00,11330.0,11330.0,11320.0,11330.0,2856.0,342212
2016-01-14 10:45:00,11325.0,11330.0,11315.0,11320.0,1676.0,342450
2016-01-14 11:00:00,11320.0,11325.0,11320.0,11320.0,904.0,342376
2016-01-14 11:15:00,11320.0,11325.0,11315.0,11320.0,948.0,342106
2016-01-14 11:30:00,11320.0,11325.0,11315.0,11320.0,946.0,341960
2016-01-14 13:45:00,11320.0,11340.0,11320.0,11335.0,8076.0,346050
2016-01-14 14:00:00,11335.0,11335.0,11315.0,11315.0,3090.0,345998
2016-01-14 14:15:00,11320.0,11330.0,11315.0,11325.0,674.0,345874
2016-01-14 14:30:00,11325.0,11330.0,11320.0,11320.0,806.0,345966
2016-01-14 14:45:00,11320.0,11330.0,11315.0,11330.0,1350.0,345902
2016-01-14 15:00:00,11325.0,11340.0,11290.0,11305.0,9744.0,341838
2016-01-14 21:15:00,11295.0,11295.0,11260.0,11285.0,15882.0,343286
2016-01-14 21:30:00,11285.0,11300.0,11285.0,11290.0,2296.0,343612
2016-01-14 21:45:00,11290.0,11305.0,11285.0,11295.0,5324.0,343986
2016-01-14 22:00:00,11295.0,11295.0,11275.0,11285.0,4736.0,344896
2016-01-14 22:15:00,11280.0,11290.0,11275.0,11280.0,2526.0,345604
2016-01-14 22:30:00,11280.0,11295.0,11280.0,11290.0,2348.0,345006
2016-01-14 22:45:00,11285.0,11290.0,11285.0,11290.0,2038.0,344444
2016-01-14 23:00:00,11290.0,11295.0,11285.0,11285.0,1068.0,344090
2016-01-14 23:15:00,11290.0,11295.0,11285.0,11295.0,732.0,343838
2016-01-14 23:30:00,11290.0,11305.0,11290.0,11295.0,2124.0,343184
2016-01-15 09:15:00,11290.0,11300.0,11280.0,11280.0,4826.0,343594
2016-01-15 09:30:00,11285.0,11285.0,11275.0,11275.0,3976.0,344894
2016-01-15 09:45:00,11275.0,11285.0,11260.0,11265.0,6052.0,347508
2016-01-15 10:00:00,11265.0,11285.0,11255.0,11285.0,7676.0,348444
2016-01-15 10:15:00,11285.0,11285.0,11265.0,11275.0,2018.0,347848
2016-01-15 10:45:00,11270.0,11275.0,11250.0,11260.0,8428.0,348448
2016-01-15 11:00:00,11255.0,11275.0,11255.0,11265.0,3602.0,347718
2016-01-15 11:15:00,11265.0,11270.0,11260.0,11265.0,1558.0,347128
2016-01-15 11:30:00,11260.0,11270.0,11255.0,11255.0,1340.0,346636
2016-01-15 13:45:00,11255.0,11260.0,11215.0,11220.0,20900.0,353568
2016-01-15 14:00:00,11220.0,11225.0,11200.0,11220.0,15650.0,356720
2016-01-15 14:15:00,11220.0,11230.0,11190.0,11220.0,16296.0,361220
2016-01-15 14:30:00,11215.0,11225.0,11205.0,11215.0,3742.0,361408
2016-01-15 14:45:00,11215.0,11235.0,11200.0,11205.0,6900.0,360636
2016-01-15 15:00:00,11205.0,11220.0,11195.0,11215.0,14390.0,362242
2016-01-15 21:15:00,11205.0,11220.0,11180.0,11185.0,11486.0,363200
2016-01-15 21:30:00,11185.0,11185.0,11165.0,11180.0,9784.0,367074
2016-01-15 21:45:00,11180.0,11210.0,11170.0,11195.0,5114.0,365220
2016-01-15 22:00:00,11195.0,11205.0,11185.0,11200.0,3200.0,364288
2016-01-15 22:15:00,11200.0,11200.0,11190.0,11200.0,904.0,364148
2016-01-15 22:30:00,11200.0,11220.0,11200.0,11215.0,3104.0,363348
2016-01-15 22:45:00,11215.0,11215.0,11205.0,11205.0,2242.0,363204
2016-01-15 23:00:00,11205.0,11215.0,11205.0,11210.0,1508.0,362872
2016-01-15 23:15:00,11210.0,11220.0,11205.0,11220.0,1398.0,362752
2016-01-15 23:30:00,11215.0,11225.0,11215.0,11220.0,2762.0,361894
2016-01-18 09:15:00,11215.0,11215.0,11170.0,11200.0,15168.0,363768
2016-01-18 09:30:00,11195.0,11210.0,11190.0,11210.0,4440.0,363624
2016-01-18 09:45:00,11210.0,11215.0,11190.0,11200.0,4752.0,364172
2016-01-18 10:00:00,11195.0,11210.0,11195.0,11205.0,2106.0,364220
2016-01-18 10:15:00,11205.0,11240.0,11200.0,11225.0,8842.0,363356
2016-01-18 10:45:00,11225.0,11230.0,11215.0,11220.0,1542.0,363436
2016-01-18 11:00:00,11225.0,11240.0,11210.0,11240.0,6420.0,362296
2016-01-18 11:15:00,11240.0,11245.0,11225.0,11240.0,7466.0,362898
2016-01-18 11:30:00,11240.0,11245.0,11220.0,11235.0,3712.0,362422
2016-01-18 13:45:00,11230.0,11240.0,11215.0,11220.0,3404.0,362776
2016-01-18 14:00:00,11220.0,11230.0,11210.0,11215.0,2134.0,363198
2016-01-18 14:15:00,11215.0,11230.0,11210.0,11210.0,2650.0,363900
2016-01-18 14:30:00,11210.0,11225.0,11205.0,11210.0,1712.0,363690
2016-01-18 14:45:00,11205.0,11215.0,11195.0,11200.0,3648.0,364134
2016-01-18 15:00:00,11200.0,11215.0,11195.0,11200.0,5850.0,362300
2016-01-18 21:15:00,11205.0,11240.0,11205.0,11220.0,8884.0,363532
2016-01-18 21:30:00,11220.0,11225.0,11215.0,11225.0,898.0,363496
2016-01-18 21:45:00,11220.0,11225.0,11210.0,11215.0,1206.0,363510
2016-01-18 22:00:00,11215.0,11225.0,11215.0,11220.0,694.0,363634
2016-01-18 22:15:00,11220.0,11220.0,11205.0,11210.0,1058.0,363964
2016-01-18 22:30:00,11210.0,11215.0,11205.0,11210.0,890.0,363932
2016-01-18 22:45:00,11210.0,11215.0,11205.0,11205.0,386.0,363988
2016-01-18 23:00:00,11210.0,11210.0,11200.0,11205.0,896.0,364072
2016-01-18 23:15:00,11205.0,11210.0,11205.0,11205.0,456.0,363860
2016-01-18 23:30:00,11205.0,11215.0,11200.0,11205.0,1248.0,363794
2016-01-19 09:15:00,11205.0,11230.0,11205.0,11230.0,5798.0,365786
2016-01-19 09:30:00,11230.0,11260.0,11225.0,11240.0,20066.0,369446
2016-01-19 09:45:00,11245.0,11250.0,11235.0,11245.0,4926.0,368768
2016-01-19 10:00:00,11245.0,11255.0,11230.0,11235.0,7154.0,369048
2016-01-19 10:15:00,11235.0,11240.0,11230.0,11240.0,1340.0,368664
2016-01-19 10:45:00,11240.0,11245.0,11235.0,11235.0,2582.0,369302
2016-01-19 11:00:00,11240.0,11240.0,11235.0,11240.0,968.0,369584
2016-01-19 11:15:00,11240.0,11245.0,11235.0,11240.0,2284.0,370112
2016-01-19 11:30:00,11240.0,11245.0,11235.0,11240.0,1638.0,369966
2016-01-19 13:45:00,11240.0,11245.0,11235.0,11240.0,3672.0,371084
2016-01-19 14:00:00,11235.0,11255.0,11230.0,11250.0,7272.0,373306
2016-01-19 14:15:00,11250.0,11270.0,11245.0,11260.0,7100.0,371950
2016-01-19 14:30:00,11265.0,11280.0,11255.0,11275.0,8138.0,373564
2016-01-19 14:45:00,11270.0,11285.0,11270.0,11280.0,6298.0,375236
2016-01-19 15:00:00,11275.0,11285.0,11270.0,11270.0,8046.0,374574
2016-01-19 21:15:00,11280.0,11325.0,11270.0,11305.0,15616.0,375808
2016-01-19 21:30:00,11300.0,11370.0,11295.0,11365.0,37214.0,372098
2016-01-19 21:45:00,11365.0,11375.0,11340.0,11350.0,14492.0,374228
2016-01-19 22:00:00,11350.0,11365.0,11345.0,11350.0,7100.0,372484
2016-01-19 22:15:00,11350.0,11355.0,11340.0,11345.0,4536.0,371360
2016-01-19 22:30:00,11350.0,11415.0,11345.0,11385.0,33770.0,366106
2016-01-19 22:45:00,11390.0,11395.0,11365.0,11370.0,9954.0,364962
2016-01-19 23:00:00,11365.0,11380.0,11355.0,11375.0,7558.0,365480
2016-01-19 23:15:00,11375.0,11375.0,11365.0,11375.0,1956.0,365166
2016-01-19 23:30:00,11375.0,11375.0,11360.0,11365.0,2546.0,364010
2016-01-20 09:15:00,11370.0,11380.0,11340.0,11340.0,14810.0,364778
2016-01-20 09:30:00,11340.0,11345.0,11330.0,11340.0,6356.0,364204
2016-01-20 09:45:00,11335.0,11345.0,11335.0,11335.0,2384.0,363736
2016-01-20 10:00:00,11340.0,11355.0,11335.0,11350.0,2642.0,363396
2016-01-20 10:15:00,11350.0,11375.0,11345.0,11370.0,6966.0,362780
2016-01-20 10:45:00,11370.0,11400.0,11370.0,11390.0,20958.0,368750
2016-01-20 11:00:00,11390.0,11395.0,11380.0,11390.0,9032.0,368788
2016-01-20 11:15:00,11390.0,11405.0,11380.0,11400.0,9976.0,369266
2016-01-20 11:30:00,11405.0,11405.0,11380.0,11390.0,7766.0,366030
2016-01-20 13:45:00,11385.0,11395.0,11360.0,11365.0,11570.0,365272
2016-01-20 14:00:00,11365.0,11370.0,11360.0,11370.0,4260.0,365994
2016-01-20 14:15:00,11370.0,11375.0,11365.0,11365.0,3568.0,367658
2016-01-20 14:30:00,11370.0,11380.0,11365.0,11380.0,1666.0,367776
2016-01-20 14:45:00,11380.0,11385.0,11370.0,11370.0,3996.0,367548
2016-01-20 15:00:00,11375.0,11385.0,11360.0,11375.0,7370.0,364744
2016-01-20 21:15:00,11355.0,11370.0,11345.0,11365.0,7404.0,365572
2016-01-20 21:30:00,11365.0,11380.0,11360.0,11365.0,3466.0,366368
2016-01-20 21:45:00,11365.0,11370.0,11350.0,11365.0,4758.0,366336
2016-01-20 22:00:00,11365.0,11375.0,11365.0,11375.0,4006.0,367084
2016-01-20 22:15:00,11375.0,11385.0,11375.0,11380.0,7250.0,369758
2016-01-20 22:30:00,11375.0,11385.0,11370.0,11375.0,3068.0,369444
2016-01-20 22:45:00,11380.0,11380.0,11365.0,11370.0,1568.0,369108
2016-01-20 23:00:00,11370.0,11370.0,11360.0,11370.0,2116.0,368060
2016-01-20 23:15:00,11365.0,11375.0,11365.0,11370.0,830.0,367736
2016-01-20 23:30:00,11370.0,11380.0,11365.0,11375.0,1472.0,366858
2016-01-21 09:15:00,11375.0,11395.0,11370.0,11390.0,8726.0,364938
2016-01-21 09:30:00,11390.0,11395.0,11380.0,11385.0,2840.0,365158
2016-01-21 09:45:00,11390.0,11390.0,11370.0,11375.0,2860.0,364432
2016-01-21 10:00:00,11370.0,11380.0,11365.0,11375.0,3320.0,363234
2016-01-21 10:15:00,11380.0,11380.0,11370.0,11380.0,1248.0,362962
2016-01-21 10:45:00,11375.0,11390.0,11375.0,11385.0,3048.0,362480
2016-01-21 11:00:00,11385.0,11390.0,11370.0,11380.0,1742.0,362142
2016-01-21 11:15:00,11380.0,11390.0,11380.0,11385.0,1414.0,362390
2016-01-21 11:30:00,11385.0,11385.0,11365.0,11370.0,3070.0,361992
2016-01-21 13:45:00,11360.0,11375.0,11360.0,11370.0,3768.0,361014
2016-01-21 14:00:00,11370.0,11385.0,11365.0,11380.0,4010.0,361506
2016-01-21 14:15:00,11380.0,11385.0,11375.0,11375.0,1570.0,361738
2016-01-21 14:30:00,11375.0,11380.0,11370.0,11370.0,1402.0,362104
2016-01-21 14:45:00,11370.0,11380.0,11365.0,11370.0,1314.0,362526
2016-01-21 15:00:00,11365.0,11380.0,11365.0,11380.0,4688.0,361344
2016-01-21 21:15:00,11380.0,11410.0,11370.0,11380.0,12574.0,365064
