,open,high,low,close,volume,open_interest
2016-11-08,87930.0,90860.0,87050.0,89890.0,1097124.0,511204.0
2016-11-09,89450.0,91670.0,88550.0,90840.0,1119850.0,506656.0
2016-11-10,92000.0,95600.0,91500.0,95600.0,1038744.0,509140.0
2016-11-11,95800.0,97230.0,93000.0,96140.0,1102576.0,484362.0
2016-11-14,96100.0,99800.0,89040.0,91680.0,1518068.0,399120.0
2016-11-15,91340.0,94170.0,89490.0,90680.0,870318.0,403730.0
2016-11-16,90890.0,92800.0,90600.0,92530.0,683878.0,400152.0
2016-11-17,91830.0,92250.0,90870.0,91240.0,582126.0,377758.0
2016-11-18,91490.0,91850.0,89800.0,90720.0,497672.0,366414.0
2016-11-21,90720.0,91800.0,88010.0,91330.0,650826.0,356944.0
2016-11-22,91600.0,94480.0,90770.0,93340.0,656142.0,342202.0
2016-11-23,93110.0,93370.0,92020.0,92970.0,395870.0,335988.0
2016-11-24,92780.0,96660.0,92350.0,94550.0,824562.0,313886.0
2016-11-25,94690.0,96250.0,93720.0,95200.0,525570.0,288094.0
2016-11-28,96550.0,99300.0,95600.0,99220.0,321352.0,370144.0
2016-11-29,98500.0,99130.0,94100.0,94520.0,438106.0,378098.0
2016-11-30,95010.0,95110.0,90150.0,91300.0,488862.0,384376.0
2016-12-01,91890.0,94100.0,91530.0,92980.0,489010.0,399788.0
2016-12-02,92960.0,93450.0,91500.0,92430.0,410014.0,412270.0
2016-12-05,92500.0,96170.0,92160.0,95440.0,755494.0,460848.0
2016-12-06,96200.0,96800.0,94620.0,95300.0,482512.0,449058.0
2016-12-07,95350.0,97170.0,94820.0,96790.0,605210.0,483402.0
2016-12-08,96660.0,97280.0,94360.0,95110.0,578928.0,485072.0
2016-12-09,95350.0,95700.0,92870.0,95150.0,578832.0,500744.0
2016-12-12,95150.0,97800.0,94260.0,94460.0,740996.0,496320.0
2016-12-13,94650.0,96060.0,94230.0,95960.0,456780.0,508200.0
2016-12-14,96230.0,96750.0,93500.0,96260.0,801636.0,540190.0
2016-12-15,96390.0,97200.0,94620.0,96130.0,763680.0,531784.0
2016-12-16,95200.0,96560.0,94720.0,95280.0,551742.0,532768.0
2016-12-19,94500.0,95420.0,93350.0,93390.0,525428.0,534284.0
2016-12-20,93000.0,93120.0,90830.0,92510.0,601532.0,542136.0
2016-12-21,92510.0,93400.0,92150.0,92660.0,381176.0,540978.0
2016-12-22,92490.0,92790.0,89750.0,90120.0,493564.0,556726.0
2016-12-23,89800.0,91360.0,89620.0,90150.0,459026.0,550220.0
2016-12-26,89940.0,90420.0,84190.0,84190.0,922890.0,546922.0
2016-12-27,84320.0,85850.0,83860.0,85550.0,485794.0,527964.0
2016-12-28,85500.0,87350.0,85250.0,85820.0,564542.0,538380.0
2016-12-29,85850.0,86530.0,84820.0,86350.0,467428.0,532506.0
2016-12-30,85850.0,86350.0,84920.0,85560.0,394134.0,534940.0
2017-01-03,85560.0,87050.0,85500.0,86010.0,269450.0,539812.0
2017-01-04,86250.0,86460.0,83450.0,85130.0,533246.0,562026.0
2017-01-05,84710.0,86090.0,84650.0,85250.0,418844.0,556800.0
2017-01-06,85300.0,85840.0,84510.0,84810.0,354012.0,552744.0
2017-01-09,85050.0,86630.0,84960.0,86370.0,355704.0,544016.0
2017-01-10,86180.0,87850.0,85940.0,87130.0,458082.0,547840.0
2017-01-11,87560.0,88360.0,87230.0,87750.0,412296.0,543488.0
2017-01-12,87310.0,88160.0,85150.0,85800.0,532698.0,576552.0
2017-01-13,83590.0,86280.0,83550.0,85510.0,639938.0,624132.0
2017-01-16,85150.0,87640.0,85110.0,86480.0,563058.0,621788.0
2017-01-17,86370.0,87190.0,84050.0,85220.0,507158.0,630830.0
2017-01-18,85400.0,86190.0,84550.0,85090.0,406068.0,629616.0
2017-01-19,85220.0,85470.0,84600.0,84920.0,312126.0,631236.0
2017-01-20,84500.0,84860.0,81750.0,81780.0,720128.0,686800.0
2017-01-23,82000.0,83370.0,81800.0,82750.0,462766.0,681646.0
2017-01-24,82420.0,82980.0,81860.0,82430.0,426562.0,707082.0
2017-01-25,82650.0,82800.0,81410.0,81630.0,406886.0,717612.0
2017-01-26,81220.0,83170.0,81210.0,82540.0,419980.0,706268.0
2017-02-03,85800.0,85880.0,83570.0,84690.0,352866.0,662236.0
2017-02-06,84910.0,86480.0,84840.0,86160.0,502648.0,663282.0
2017-02-07,86300.0,86730.0,85700.0,86120.0,314440.0,644114.0
2017-02-08,86320.0,87110.0,85750.0,86810.0,356268.0,639410.0
2017-02-09,87050.0,87330.0,86420.0,86550.0,287732.0,629352.0
2017-02-10,86850.0,86980.0,85770.0,86750.0,389706.0,635332.0
2017-02-13,86980.0,89530.0,86930.0,89120.0,548972.0,626844.0
2017-02-14,89380.0,90260.0,88750.0,90260.0,411744.0,620518.0
2017-02-15,90480.0,90790.0,88460.0,89810.0,584512.0,612146.0
2017-02-16,89760.0,92000.0,88810.0,90400.0,611674.0,593282.0
2017-02-17,90500.0,91710.0,89670.0,90690.0,556330.0,585026.0
2017-02-20,90890.0,91880.0,90050.0,91690.0,474982.0,580536.0
2017-02-21,91830.0,92550.0,91160.0,91510.0,393138.0,578048.0
2017-02-22,91660.0,91830.0,89020.0,89740.0,492100.0,569806.0
2017-02-23,89640.0,90500.0,88120.0,88590.0,423036.0,561394.0
2017-02-24,88800.0,89230.0,87400.0,89110.0,464838.0,539676.0
2017-02-27,89000.0,91480.0,88560.0,90700.0,558474.0,531044.0
2017-02-28,90940.0,91500.0,90300.0,90690.0,420894.0,510886.0
2017-03-01,90800.0,91420.0,89180.0,91090.0,472650.0,506920.0
2017-03-02,91270.0,91900.0,90620.0,91150.0,391970.0,492452.0
2017-03-03,90880.0,91030.0,89450.0,90800.0,413718.0,494374.0
2017-03-06,90850.0,91880.0,90360.0,91040.0,501870.0,490760.0
2017-03-07,91050.0,91650.0,90520.0,91140.0,348648.0,488124.0
2017-03-08,91000.0,91090.0,87650.0,88100.0,645388.0,508730.0
2017-03-09,87980.0,88250.0,83000.0,84130.0,724322.0,495482.0
2017-03-10,83910.0,85090.0,83660.0,83690.0,401606.0,490852.0
2017-03-13,83850.0,84790.0,82080.0,84070.0,660964.0,488520.0
2017-03-14,84160.0,85350.0,83500.0,83980.0,481678.0,472350.0
2017-03-15,84200.0,85550.0,83360.0,84980.0,429164.0,474100.0
2017-03-16,85080.0,85950.0,84780.0,85510.0,406986.0,459520.0
2017-03-17,85480.0,85500.0,84120.0,84460.0,385452.0,468854.0
2017-03-20,84820.0,85540.0,84310.0,84450.0,347232.0,448864.0
2017-03-21,84450.0,85180.0,83650.0,84300.0,353398.0,444418.0
2017-03-22,84190.0,84960.0,82310.0,82440.0,382710.0,441206.0
2017-03-23,82500.0,83700.0,81880.0,82990.0,310120.0,414302.0
2017-03-24,82810.0,83270.0,82000.0,82510.0,245506.0,424832.0
2017-03-27,82400.0,82900.0,79560.0,80320.0,453520.0,413042.0
2017-03-28,80500.0,81740.0,80000.0,80930.0,295030.0,377206.0
2017-03-29,80900.0,82750.0,80600.0,82550.0,316094.0,356792.0
2017-03-30,82400.0,83310.0,81900.0,82320.0,261944.0,329242.0
2017-03-31,82410.0,83600.0,82330.0,83070.0,300254.0,306474.0
2017-04-05,82650.0,84700.0,82650.0,84230.0,155750.0,283834.0
2017-04-06,86250.0,86800.0,85900.0,86440.0,284120.0,405962.0
2017-04-07,86750.0,86980.0,83370.0,83970.0,531658.0,408378.0
2017-04-10,84000.0,86000.0,83460.0,85050.0,414178.0,409842.0
2017-04-11,85300.0,85580.0,84260.0,85230.0,453556.0,408738.0
2017-04-12,85130.0,85600.0,81300.0,81620.0,705532.0,436898.0
2017-04-13,81600.0,82590.0,80930.0,81930.0,447192.0,441640.0
2017-04-14,81710.0,82360.0,80510.0,80680.0,440766.0,470056.0
2017-04-17,80700.0,81900.0,80260.0,80690.0,444438.0,478168.0
2017-04-18,80800.0,81490.0,80010.0,80240.0,387188.0,491098.0
2017-04-19,80180.0,80230.0,77990.0,79200.0,559702.0,490114.0
2017-04-20,79350.0,79990.0,78050.0,79680.0,488442.0,483408.0
2017-04-21,79350.0,80390.0,79160.0,79540.0,452068.0,502128.0
2017-04-24,79700.0,79700.0,78130.0,78790.0,436284.0,522788.0
2017-04-25,78570.0,78970.0,77500.0,77800.0,481430.0,555880.0
2017-04-26,77860.0,78490.0,77600.0,77990.0,364990.0,554322.0
2017-04-27,78050.0,78500.0,77360.0,77920.0,409656.0,578378.0
2017-04-28,77800.0,79680.0,77400.0,79300.0,503414.0,578682.0
2017-05-02,79600.0,80470.0,79420.0,80030.0,206474.0,577706.0
2017-05-03,80010.0,80320.0,79130.0,79380.0,284020.0,589762.0
2017-05-04,78800.0,78800.0,75500.0,76270.0,595228.0,590332.0
2017-05-05,76020.0,76270.0,74720.0,74820.0,457438.0,595164.0
2017-05-08,75090.0,76880.0,75080.0,75730.0,515838.0,575992.0
2017-05-09,76090.0,76680.0,75800.0,76490.0,306394.0,569112.0
2017-05-10,76800.0,77450.0,76020.0,76400.0,386648.0,561256.0
2017-05-11,76800.0,77250.0,75410.0,77130.0,467742.0,555338.0
2017-05-12,77580.0,77700.0,76560.0,76990.0,356894.0,545076.0
2017-05-15,77460.0,77770.0,76630.0,77340.0,390452.0,547126.0
2017-05-16,77470.0,77750.0,75830.0,76600.0,466560.0,562082.0
2017-05-17,76210.0,77280.0,76210.0,76870.0,422786.0,562424.0
2017-05-18,76750.0,77190.0,74710.0,75510.0,377374.0,569318.0
2017-05-19,75230.0,76600.0,75180.0,76020.0,403380.0,561034.0
2017-05-22,76550.0,78500.0,76390.0,77850.0,593256.0,551926.0
2017-05-23,78150.0,78580.0,77500.0,77630.0,360972.0,550136.0
2017-05-24,77750.0,77960.0,75800.0,76270.0,409382.0,558144.0
2017-05-25,76340.0,76540.0,75560.0,75920.0,361662.0,556452.0
2017-05-26,75790.0,76200.0,74990.0,75200.0,406772.0,556952.0
2017-05-31,75200.0,75980.0,72760.0,72950.0,348308.0,561388.0
2017-06-01,72930.0,73850.0,72620.0,73160.0,310184.0,548410.0
2017-06-02,73170.0,73460.0,71980.0,72080.0,365946.0,559806.0
2017-06-05,72020.0,73660.0,71940.0,73110.0,367468.0,536734.0
2017-06-06,73010.0,73450.0,72700.0,72980.0,255328.0,534422.0
2017-06-07,72900.0,74100.0,72760.0,73480.0,374820.0,527134.0
2017-06-08,73480.0,73770.0,72080.0,73200.0,436998.0,530542.0
2017-06-09,73010.0,73340.0,72610.0,72900.0,276698.0,542244.0
2017-06-12,73200.0,74380.0,73080.0,73880.0,381494.0,529994.0
2017-06-13,73880.0,73890.0,72230.0,72540.0,360684.0,554638.0
2017-06-14,72430.0,73380.0,71520.0,73190.0,397314.0,543000.0
2017-06-15,73090.0,73690.0,72500.0,73300.0,356100.0,528834.0
2017-06-16,73250.0,74100.0,72850.0,73600.0,321092.0,518076.0
2017-06-19,73790.0,74200.0,72770.0,73900.0,332320.0,512002.0
2017-06-20,74050.0,75300.0,73880.0,74740.0,457316.0,511608.0
2017-06-21,74360.0,74560.0,73130.0,74120.0,368790.0,517316.0
2017-06-22,74250.0,74680.0,73620.0,73840.0,316972.0,513356.0
2017-06-23,74150.0,75690.0,73990.0,75570.0,452686.0,534972.0
2017-06-26,75600.0,75630.0,74910.0,75340.0,277286.0,517078.0
2017-06-27,75350.0,75480.0,74450.0,75270.0,314670.0,510660.0
2017-06-28,75270.0,76220.0,75210.0,75890.0,350184.0,498600.0
2017-06-29,75710.0,76950.0,75460.0,76790.0,392876.0,510358.0
2017-06-30,76700.0,77000.0,75810.0,76650.0,305508.0,502622.0
2017-07-03,76570.0,77670.0,76330.0,77240.0,333600.0,498830.0
2017-07-04,77330.0,77400.0,74900.0,75200.0,418318.0,482308.0
2017-07-05,75120.0,75850.0,74980.0,75250.0,251716.0,473228.0
2017-07-06,74930.0,75400.0,74520.0,75210.0,260996.0,471974.0
2017-07-07,75080.0,75370.0,74020.0,74650.0,294290.0,481046.0
2017-07-10,74300.0,74530.0,73330.0,73550.0,351594.0,494450.0
2017-07-11,73380.0,74550.0,73010.0,74390.0,314240.0,482330.0
2017-07-12,74270.0,76080.0,74200.0,75800.0,421320.0,469406.0
2017-07-13,75800.0,76420.0,75450.0,76220.0,326082.0,477912.0
2017-07-14,76110.0,76850.0,75300.0,76640.0,405906.0,493560.0
2017-07-17,77020.0,79520.0,76930.0,79150.0,606574.0,509946.0
2017-07-18,79220.0,79990.0,78500.0,78970.0,442626.0,492454.0
2017-07-19,79150.0,80120.0,79020.0,79780.0,413118.0,483370.0
